x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,0.061609476804733276,-0.07992815971374512,-0.06457193375536008,0.06435930728912354,-0.20106840133666992,-0.09249629260011716,-0.018107682466506958,-0.2454962134361267,-0.11257254512020154,-0.09124729037284851,-0.24909067153930664,-0.13355620385118527,0.0537957102060318,-0.4135025143623352,-0.07430475384899182,0.08528342843055725,-0.6190632581710815,-0.1076387333960156,0.09878094494342804,-0.7388849854469299,-0.12450786859699292,0.11001026630401611,-0.8405901789665222,-0.1340950596422772,-0.003087066113948822,-0.4180748462677002,-0.06328454793401761,-0.0028413906693458557,-0.6244458556175232,-0.09860290766664548,0.0007654428482055664,-0.7669681310653687,-0.12486433417507214,0.01068831980228424,-0.8839604258537292,-0.1396468448729138,-0.050749532878398895,-0.36873960494995117,-0.05692449391790433,-0.07692239806056023,-0.43630629777908325,-0.1106413024754147,-0.0869416818022728,-0.3763892650604248,-0.1438134330601315,-0.09265194088220596,-0.3291904926300049,-0.15326291502424283,-0.08514836430549622,-0.2992672324180603,-0.05375535965868039,-0.13196522742509842,-0.31372153759002686,-0.10378786356159253,-0.13972016423940659,-0.2722756862640381,-0.12612450302549405,-0.14145579189062119,-0.2386905550956726,-0.1329944598764996,3
0.0,0.0,0.0,0.050418101251125336,-0.04856252670288086,-0.09423948517394365,0.049973733723163605,-0.1560678482055664,-0.13229558309865297,-0.026130199432373047,-0.22384989261627197,-0.1540354236061603,-0.10998857021331787,-0.26519274711608887,-0.1747011586124927,0.060454390943050385,-0.39029091596603394,-0.10870025744986833,0.0887146070599556,-0.583570659160614,-0.15364468535733522,0.1039683148264885,-0.7020477056503296,-0.17896418711495699,0.11874566227197647,-0.8068680763244629,-0.1937879516775638,0.0037881135940551758,-0.401750385761261,-0.08613180062127412,0.0004366189241409302,-0.6038334369659424,-0.12820001384568513,0.003462947905063629,-0.7398911118507385,-0.1573947562868625,0.016615726053714752,-0.8601523041725159,-0.17342465063882173,-0.04521023482084274,-0.3493291139602661,-0.07100741258216203,-0.0824086144566536,-0.4066176414489746,-0.13693166217160524,-0.10007037222385406,-0.34983450174331665,-0.17544594845128358,-0.10401071608066559,-0.3208026885986328,-0.1871399625237018,-0.07845734059810638,-0.2742506265640259,-0.06122550061297716,-0.12101182341575623,-0.28811269998550415,-0.12541445037675203,-0.12325628846883774,-0.24270892143249512,-0.15478434106660188,-0.11750929057598114,-0.20476293563842773,-0.16534066638303102,3
0.0,0.0,0.0,0.05497588962316513,-0.04786491394042969,-0.08763923878530022,0.058650873601436615,-0.16007113456726074,-0.12780493135312554,-0.013723291456699371,-0.23419415950775146,-0.1547462605939245,-0.09129709005355835,-0.28122830390930176,-0.18154713148931023,0.08214304596185684,-0.39138609170913696,-0.10024977857926842,0.11187881976366043,-0.5929762125015259,-0.14822964007714745,0.12785915285348892,-0.7177358269691467,-0.17445562417367455,0.1420280858874321,-0.8249945938587189,-0.18862759704450127,0.02435275912284851,-0.40108048915863037,-0.08097254867413994,0.020798899233341217,-0.6119513511657715,-0.1307085269198751,0.023548908531665802,-0.7547940611839294,-0.16191367442468163,0.03699307143688202,-0.8790518641471863,-0.17601316804746148,-0.02693302184343338,-0.35546958446502686,-0.0681189411387777,-0.05622842162847519,-0.4115285873413086,-0.13717122013429162,-0.068668432533741,-0.35295093059539795,-0.1713400595889425,-0.0674622431397438,-0.32413816452026367,-0.17751735086301323,-0.06491576880216599,-0.2910674810409546,-0.059886619548592535,-0.0941615104675293,-0.2785939574241638,-0.12412502254107949,-0.09143038839101791,-0.21287083625793457,-0.14734686548570153,-0.08111584186553955,-0.16902434825897217,-0.1511819922433233,3
0.0,0.0,0.0,0.05499617010354996,-0.06817507743835449,-0.06857683381633706,0.061510778963565826,-0.1859680414199829,-0.09859012684421486,0.00975077599287033,-0.2510117292404175,-0.12056361755924172,-0.03897672891616821,-0.29636693000793457,-0.14203801623182244,0.04613833874464035,-0.40212374925613403,-0.07920893153743691,0.07449422031641006,-0.6071103811264038,-0.11995155981378502,0.08684974163770676,-0.7359457612037659,-0.14287000766591973,0.09840556234121323,-0.8452251553535461,-0.1561098383982653,-0.010989688336849213,-0.4001101851463318,-0.0677060248573298,-0.02246376872062683,-0.6117532849311829,-0.11088865122394509,-0.0201122984290123,-0.7543531060218811,-0.13840901723699517,-0.009497195482254028,-0.8797999918460846,-0.15213090053396172,-0.05760037153959274,-0.348458468914032,-0.06141487753586716,-0.09676012396812439,-0.42937737703323364,-0.12186228355960793,-0.09651555866003036,-0.35396838188171387,-0.14596974721746392,-0.08808477222919464,-0.3047006130218506,-0.1461032318194384,-0.08912256360054016,-0.2792539596557617,-0.059019888402986,-0.1326136365532875,-0.3160339593887329,-0.11244860163526482,-0.12971866130828857,-0.2574338912963867,-0.1262864606698031,-0.11914709955453873,-0.21217751502990723,-0.12437917909221596,3
0.0,0.0,0.0,0.06102456897497177,-0.04809713363647461,-0.08496363512631433,0.08497297018766403,-0.1388998031616211,-0.12692058138009088,0.056453488767147064,-0.2010554075241089,-0.1567342435514547,0.030307278037071228,-0.26995229721069336,-0.18479086510296838,0.07765164226293564,-0.389398992061615,-0.10789545677062051,0.10522966831922531,-0.5933884382247925,-0.157654867092333,0.11796074360609055,-0.7231565117835999,-0.18527543596383111,0.1292906478047371,-0.832152247428894,-0.19975039414521234,0.02130894362926483,-0.3955067992210388,-0.08855182729121225,0.00828612595796585,-0.6051770448684692,-0.14123404077645318,0.005852922797203064,-0.7486434578895569,-0.1727971737777807,0.011484764516353607,-0.8750703632831573,-0.18752665869351404,-0.024547141045331955,-0.34908241033554077,-0.07403487763758676,-0.06764515489339828,-0.3988414406776428,-0.13588970951195734,-0.08612261712551117,-0.34107351303100586,-0.16019783965703027,-0.09039001166820526,-0.297965407371521,-0.16092133573647516,-0.0613584965467453,-0.2809879779815674,-0.06474865279551523,-0.10007698088884354,-0.2980348467826843,-0.11327113262768762,-0.10652728378772736,-0.25995707511901855,-0.12566609732266443,-0.10231607407331467,-0.22761404514312744,-0.12377017042990701,3
0.0,0.0,0.0,0.051274336874485016,-0.04753732681274414,-0.08335527610358895,0.07336243242025375,-0.13357388973236084,-0.12789928745803536,0.04314684122800827,-0.20091009140014648,-0.16364137661037148,0.007234066724777222,-0.27804720401763916,-0.19651484322128,0.08237981051206589,-0.3976786732673645,-0.09688950162706078,0.1152636930346489,-0.6082453727722168,-0.14908258449611367,0.1312396302819252,-0.7447349429130554,-0.1789694113689393,0.14334387332201004,-0.8574815094470978,-0.19383302163657845,0.022421352565288544,-0.4028252363204956,-0.08184604179439248,0.004869535565376282,-0.6183741688728333,-0.14183284174976052,0.003488495945930481,-0.7755056619644165,-0.17608442735252083,0.005718059837818146,-0.9047581553459167,-0.18953631650981606,-0.031681496649980545,-0.3631982207298279,-0.07261965256509484,-0.06025562062859535,-0.3929067850112915,-0.1438746435600251,-0.06062048301100731,-0.3003607988357544,-0.1638338549095124,-0.05871674790978432,-0.24266934394836426,-0.15559515189704598,-0.08026988059282303,-0.31055402755737305,-0.06879563462314309,-0.10907578468322754,-0.3236280679702759,-0.11981826853332223,-0.10817866027355194,-0.25293684005737305,-0.12488193642673195,-0.1041984036564827,-0.20337891578674316,-0.1141757277804345,3
0.0,0.0,0.0,0.05372220277786255,-0.06271612644195557,-0.07654939019641915,0.07302597165107727,-0.1643824577331543,-0.11558919572792092,0.03623241186141968,-0.23210835456848145,-0.1484511139389042,-0.011974506080150604,-0.28446948528289795,-0.17880463027915994,0.06915369629859924,-0.42796701192855835,-0.07754489952287713,0.09941154718399048,-0.6360107660293579,-0.12679798328838388,0.11395299434661865,-0.7713598012924194,-0.15594064617118875,0.12563785910606384,-0.881591260433197,-0.17092425548992196,0.00481356680393219,-0.4328516125679016,-0.06722851270399133,-0.013717696070671082,-0.6466971635818481,-0.12203841829261819,-0.01658271998167038,-0.8007441163063049,-0.15479163253269235,-0.014109805226325989,-0.9237540364265442,-0.16811622106990853,-0.052431970834732056,-0.3839327096939087,-0.06378327482900659,-0.06904859095811844,-0.4184998869895935,-0.1338062974210743,-0.061303071677684784,-0.32351362705230713,-0.155522489785767,-0.056136369705200195,-0.2532569169998169,-0.14830564880332986,-0.10175614058971405,-0.31641578674316406,-0.06562186950407067,-0.11755804717540741,-0.3298182487487793,-0.1177969443198208,-0.10689262300729752,-0.2575414180755615,-0.1246265637274746,-0.09801734238862991,-0.20013225078582764,-0.11480464959106484,3
0.0,0.0,0.0,0.06323132663965225,-0.036100149154663086,-0.10212188660636912,0.09150797873735428,-0.1359931230545044,-0.1509321227623559,0.060580380260944366,-0.23834729194641113,-0.18698710649744044,0.018322862684726715,-0.3245927095413208,-0.21870206743017206,0.10924419015645981,-0.40528374910354614,-0.10391184389129648,0.13725020736455917,-0.6227668523788452,-0.15568788796201716,0.15041533857584,-0.7607114315032959,-0.1863940402819253,0.16001371294260025,-0.8746833801269531,-0.20266347080007563,0.05151373893022537,-0.41690003871917725,-0.07900248914495478,0.028512053191661835,-0.6391721963882446,-0.13850231915250788,0.02385322004556656,-0.7883943319320679,-0.17038093953863154,0.023536987602710724,-0.9091805219650269,-0.1822681322647668,-0.0009292140603065491,-0.37725305557250977,-0.06221962049141894,-0.007602386176586151,-0.43387043476104736,-0.1344257637812234,0.00512608140707016,-0.3331068754196167,-0.14961871951356898,0.014134526252746582,-0.26163339614868164,-0.1375211372925378,-0.04474163055419922,-0.32489752769470215,-0.05285163670316706,-0.04612801969051361,-0.3653292655944824,-0.10513001381889353,-0.030704565346240997,-0.29155826568603516,-0.10882717072502146,-0.019743479788303375,-0.22971129417419434,-0.09679469912782679,3
0.0,0.0,0.0,0.06203766167163849,-0.11424040794372559,-0.01712550181264305,0.08669780194759369,-0.2557342052459717,-0.042318939746564865,0.07055476307868958,-0.3817615509033203,-0.06886337655896568,0.04234348237514496,-0.47309398651123047,-0.09446571725720787,0.08822357654571533,-0.39442241191864014,-0.06912015336865807,0.11414459347724915,-0.6412947177886963,-0.11141055035704994,0.13227368891239166,-0.7812700271606445,-0.13100698548669243,0.14678610861301422,-0.8964752554893494,-0.14050933677071953,0.03525249660015106,-0.3957475423812866,-0.08317266363019371,0.008236974477767944,-0.6546856760978699,-0.13491286295766258,0.0020134001970291138,-0.8071275949478149,-0.15674342173451805,-0.0006932914257049561,-0.9253437519073486,-0.16578333038205528,-0.021835103631019592,-0.3637263774871826,-0.0947693731200161,-0.05127568542957306,-0.47160524129867554,-0.14602263230199242,-0.048723891377449036,-0.3913729190826416,-0.1439968641411724,-0.04107876121997833,-0.32382214069366455,-0.12774471897000694,-0.07089926302433014,-0.3171253204345703,-0.1060858215701046,-0.09685853123664856,-0.40463054180145264,-0.13615681189412498,-0.0937085747718811,-0.3412526845932007,-0.1228097002517643,-0.08985497057437897,-0.2787175178527832,-0.10312364953870201,3
0.0,0.0,0.0,0.07361457496881485,-0.13325726985931396,5.757841239528716e-05,0.10601229220628738,-0.28107380867004395,-0.016817930345553123,0.10318972915410995,-0.4227421283721924,-0.031861131270545684,0.08884824067354202,-0.5308775901794434,-0.04638980441274043,0.11908029764890671,-0.3882678747177124,-0.07983891405643817,0.1543489173054695,-0.6263422966003418,-0.11660106219829913,0.16940326243638992,-0.7660660743713379,-0.13359442092956897,0.18475861102342606,-0.8811287879943848,-0.1449885193306386,0.07227424532175064,-0.38971805572509766,-0.09246133007587787,0.04447873681783676,-0.6440426707267761,-0.14209341742576953,0.03434101492166519,-0.792708694934845,-0.16650475301327106,0.03113812953233719,-0.904767632484436,-0.1841311875778615,0.016701407730579376,-0.3684699535369873,-0.09762801714720126,-0.028346791863441467,-0.536993682384491,-0.1322106692987859,-0.05284202843904495,-0.5249394178390503,-0.13081344701828357,-0.06409117579460144,-0.49210578203201294,-0.12659600116791125,-0.03479868918657303,-0.33635950088500977,-0.10067800917209979,-0.07892105728387833,-0.46068084239959717,-0.12369146682800647,-0.0883335992693901,-0.4256545305252075,-0.11857178546966907,-0.09005363285541534,-0.3803579807281494,-0.11109414436401721,3
0.0,0.0,0.0,0.08226903527975082,-0.12087547779083252,-0.012637275724443953,0.12769200652837753,-0.25679194927215576,-0.030888644500407736,0.1318480297923088,-0.3921581506729126,-0.04957426291588263,0.10978548973798752,-0.4875941276550293,-0.0679589877713056,0.11395885795354843,-0.3686037063598633,-0.06878641945007757,0.15367373079061508,-0.5906343460083008,-0.10800585102919058,0.1733522042632103,-0.7246699929237366,-0.12565013718489126,0.18566491454839706,-0.8316826820373535,-0.1343252803075643,0.057605527341365814,-0.37957990169525146,-0.07906912964466528,0.03756048530340195,-0.6220078468322754,-0.13207825970533804,0.03332886844873428,-0.7627529501914978,-0.15339434099081473,0.02869398146867752,-0.8682273626327515,-0.1623908127534719,-0.0021478980779647827,-0.36321043968200684,-0.0857698838103147,-0.031817980110645294,-0.4873712658882141,-0.13520412099245505,-0.03131797909736633,-0.4303032159805298,-0.1345112617004247,-0.028552047908306122,-0.3686481714248657,-0.12007512104395346,-0.05273338407278061,-0.3338325023651123,-0.0915323714602323,-0.07639852166175842,-0.4405679702758789,-0.1212182263720365,-0.0749700665473938,-0.3927910327911377,-0.1119636441457601,-0.07436934858560562,-0.3339505195617676,-0.09553923410061316,3
0.0,0.0,0.0,0.07339954376220703,-0.11216628551483154,-0.010285554341521674,0.1170022189617157,-0.2309563159942627,-0.032732137366679126,0.12044185400009155,-0.34675824642181396,-0.052797087355997974,0.10949921607971191,-0.4339560270309448,-0.07124142058148664,0.10772562026977539,-0.35200774669647217,-0.09056038863911908,0.149244487285614,-0.5643497109413147,-0.1412558377529649,0.169475257396698,-0.7023986577987671,-0.1690632075811891,0.1853669285774231,-0.8126614689826965,-0.18494620628609937,0.04883939027786255,-0.3544987440109253,-0.09763572819485944,0.03148755431175232,-0.5841614603996277,-0.1624967873837022,0.03151474893093109,-0.7266937494277954,-0.1910440743710069,0.03152938187122345,-0.8386625051498413,-0.2066189170624284,-0.009893298149108887,-0.3363800048828125,-0.09824535705104154,-0.03717263787984848,-0.46695512533187866,-0.14669109590306562,-0.03995811939239502,-0.42227089405059814,-0.14073055691972058,-0.03865543007850647,-0.369915246963501,-0.1247896970058946,-0.05912037938833237,-0.3062502145767212,-0.09748336382165235,-0.08422430604696274,-0.4218400716781616,-0.12220596231475156,-0.0845925584435463,-0.3771559000015259,-0.1076828882838754,-0.0819990336894989,-0.3237597942352295,-0.0886822909857301,3
0.0,0.0,0.0,0.0460968017578125,-0.008822441101074219,-0.03874846065326665,0.056236058473587036,-0.05812203884124756,-0.06854235270901654,0.028140991926193237,-0.11849379539489746,-0.09269305208607648,0.004403471946716309,-0.17457616329193115,-0.11833678075953458,0.06252989172935486,-0.19026809930801392,-0.09394803533240292,0.08036088943481445,-0.3468970060348511,-0.13012392708941434,0.08705884218215942,-0.44465821981430054,-0.14898136148138974,0.09058701992034912,-0.5267850160598755,-0.16129599401637051,0.022129565477371216,-0.19824182987213135,-0.09140986839219067,-0.0018338412046432495,-0.33942508697509766,-0.15075890609904263,-0.021160930395126343,-0.44610148668289185,-0.18313345203085873,-0.033984214067459106,-0.5303166508674622,-0.2002790857283685,-0.01507866382598877,-0.17189085483551025,-0.08582010755225156,-0.029822587966918945,-0.19019758701324463,-0.14192087838335965,-0.031533390283584595,-0.16399383544921875,-0.15783339628859494,-0.03152427077293396,-0.15441274642944336,-0.15782396385355923,-0.04421612620353699,-0.12904149293899536,-0.08068980166598294,-0.047263503074645996,-0.13033294677734375,-0.1197964761583421,-0.033069103956222534,-0.08295267820358276,-0.12353165337725613,-0.020796358585357666,-0.044712066650390625,-0.11912844220086072,3
0.0,0.0,0.0,0.04117646813392639,0.0011020898818969727,-0.05721662392102189,0.05560821294784546,-0.04915499687194824,-0.09156757419191308,0.011351913213729858,-0.12248075008392334,-0.11910726701103158,-0.025341957807540894,-0.17975014448165894,-0.14562247519575067,0.07666346430778503,-0.2036224603652954,-0.07774028008066125,0.09648573398590088,-0.3613477945327759,-0.12054970686517663,0.10639351606369019,-0.4561007618904114,-0.14382220630727716,0.11416259407997131,-0.5380566120147705,-0.15617962007604547,0.03481864929199219,-0.216597318649292,-0.07113274757944055,0.02073800563812256,-0.36681079864501953,-0.11993759696565576,0.009852245450019836,-0.46783727407455444,-0.14502709930025048,0.0069092512130737305,-0.5606402158737183,-0.15428156976781793,-0.003020942211151123,-0.19562029838562012,-0.06793199305616326,-0.015667781233787537,-0.22208815813064575,-0.1264128220566363,-0.006570592522621155,-0.16900622844696045,-0.13913361554227777,0.007075190544128418,-0.1448248028755188,-0.13188616757474847,-0.03439268469810486,-0.15754395723342896,-0.06768505101285882,-0.043931469321250916,-0.1513645052909851,-0.11232328986011453,-0.030732184648513794,-0.0946502685546875,-0.11459468131147332,-0.017924338579177856,-0.05544149875640869,-0.10475638334833093,3
0.0,0.0,0.0,0.03969530761241913,-0.01412045955657959,-0.04443868923522132,0.05307741463184357,-0.06980204582214355,-0.073129377547275,0.003592371940612793,-0.13595229387283325,-0.09873608428574698,-0.035239070653915405,-0.19662237167358398,-0.12232796776629584,0.06362442672252655,-0.22393906116485596,-0.06304774362183707,0.08266384899616241,-0.3840848207473755,-0.10399502444602149,0.09232492744922638,-0.4777071475982666,-0.12545652616358893,0.09821464121341705,-0.5593482255935669,-0.13668119836188453,0.0207473486661911,-0.2336980104446411,-0.06323501396514075,0.005702987313270569,-0.38954436779022217,-0.11169519949294227,-0.002596035599708557,-0.4859285354614258,-0.13408610153533118,-0.006737843155860901,-0.5724048614501953,-0.14101491797305243,-0.016792580485343933,-0.20793390274047852,-0.06658904928303855,-0.024526387453079224,-0.22242200374603271,-0.12299422848559516,-0.01149769127368927,-0.1468706727027893,-0.1279728256497492,0.00010085105895996094,-0.10520005226135254,-0.11414445120431083,-0.047071173787117004,-0.1627103090286255,-0.07249083298779624,-0.05086450278759003,-0.167239248752594,-0.10972075093127387,-0.03778129816055298,-0.11541986465454102,-0.1046319820318331,-0.029144838452339172,-0.08106827735900879,-0.09003362733460563,3
0.0,0.0,0.0,0.03611113131046295,-0.025488615036010742,-0.050149812246786496,0.04421950876712799,-0.09253847599029541,-0.07886266976140632,-0.002225831151008606,-0.16071999073028564,-0.10330508172057762,-0.03564397990703583,-0.22175633907318115,-0.12515612214349403,0.06406496465206146,-0.24249541759490967,-0.061187947983967206,0.08128722012042999,-0.4013357162475586,-0.1035349619343151,0.0920562893152237,-0.49704909324645996,-0.12741415470384254,0.0982828289270401,-0.5808773040771484,-0.14009388058923378,0.021733298897743225,-0.24840670824050903,-0.05840126692794456,0.005487188696861267,-0.39712196588516235,-0.1069732782199253,-0.0022397488355636597,-0.4953377842903137,-0.13160255819104805,-0.006347492337226868,-0.5844646692276001,-0.14022271602891578,-0.015891924500465393,-0.21811938285827637,-0.0597703558161129,-0.03119368851184845,-0.22118765115737915,-0.11684467166207924,-0.01749579608440399,-0.14553451538085938,-0.12378455966256752,-0.004201054573059082,-0.10615706443786621,-0.1108872917249073,-0.046762675046920776,-0.17050981521606445,-0.06438288360379829,-0.05808816850185394,-0.16870826482772827,-0.10327953367971077,-0.045659199357032776,-0.11694145202636719,-0.10005978017591133,-0.03644745051860809,-0.08575260639190674,-0.08642611920379295,3
0.0,0.0,0.0,0.04269051551818848,-0.030169129371643066,-0.048923983312590735,0.05820617079734802,-0.09786248207092285,-0.07858709532712282,0.017620190978050232,-0.16730588674545288,-0.10449530471061053,-0.022982776165008545,-0.23149126768112183,-0.1279134704539615,0.06982648372650146,-0.25714558362960815,-0.061374842263205664,0.08821755647659302,-0.41058677434921265,-0.10492372799609484,0.09824717044830322,-0.5044412612915039,-0.1301027490565616,0.10460907220840454,-0.5872757434844971,-0.1440190329024631,0.025395482778549194,-0.2621845006942749,-0.06110052678678812,0.016201525926589966,-0.40495437383651733,-0.11223062414620699,0.011967405676841736,-0.5032540559768677,-0.1391163422534305,0.009312033653259277,-0.5922155976295471,-0.14959483880494417,-0.014032110571861267,-0.2280321717262268,-0.064586843437894,-0.022745996713638306,-0.22798186540603638,-0.12303876418565096,-0.010668545961380005,-0.15106451511383057,-0.12908935088609041,-0.0013658702373504639,-0.11054742336273193,-0.1158781750867206,-0.04625457525253296,-0.17264223098754883,-0.07136093366835894,-0.051130324602127075,-0.168290376663208,-0.11077290315125765,-0.03673224151134491,-0.1171114444732666,-0.10657898623441042,-0.029949530959129333,-0.08800983428955078,-0.0924346177646953,3
0.0,0.0,0.0,0.04545074701309204,-0.03745710849761963,-0.043891070374684205,0.06252652406692505,-0.12071061134338379,-0.06689732704444395,0.0199679434299469,-0.19164544343948364,-0.08668900463862883,-0.01844218373298645,-0.25728797912597656,-0.10340696755929457,0.07188451290130615,-0.2750616669654846,-0.04652109179778563,0.09160000085830688,-0.42852210998535156,-0.08357066098733412,0.10177561640739441,-0.5223585367202759,-0.10441770587249266,0.10845324397087097,-0.6041613817214966,-0.1157139706997441,0.025765150785446167,-0.27934879064559937,-0.047530991920666565,0.018698185682296753,-0.4270699620246887,-0.09163217429204451,0.01680883765220642,-0.5260481238365173,-0.11617718074603545,0.016006261110305786,-0.6145439147949219,-0.12536909613891112,-0.01500004529953003,-0.24295175075531006,-0.05250202674551474,-0.017395615577697754,-0.24924767017364502,-0.10718033645434843,-0.00658378005027771,-0.17041438817977905,-0.1145143303660916,-0.0014661550521850586,-0.1311708688735962,-0.102410489657359,-0.047851309180259705,-0.18271714448928833,-0.06029529679699408,-0.048826172947883606,-0.18152683973312378,-0.09802663508935439,-0.03520771861076355,-0.12952756881713867,-0.09430550966544615,-0.031709447503089905,-0.10195589065551758,-0.08061749670787322,3
0.0,0.0,0.0,0.0466894805431366,-0.039911627769470215,-0.04765235635892395,0.06262168288230896,-0.12585067749023438,-0.07094255465523247,0.020234882831573486,-0.19961446523666382,-0.09066196906820778,-0.017904281616210938,-0.2717739939689636,-0.10752624649063591,0.07429617643356323,-0.28637582063674927,-0.04721847924844269,0.09299308061599731,-0.4393500089645386,-0.0853998326088572,0.10302790999412537,-0.5356858968734741,-0.1076807864333773,0.10929608345031738,-0.6185528039932251,-0.11989760029570107,0.027017980813980103,-0.28816330432891846,-0.04795809465900902,0.02137821912765503,-0.4404938220977783,-0.09188641238466744,0.02201072871685028,-0.5428932309150696,-0.11704647171751503,0.02329103648662567,-0.6333096027374268,-0.12679922956482415,-0.01611223816871643,-0.24678778648376465,-0.05347179252163414,-0.017564356327056885,-0.2550560235977173,-0.11084618795172219,-0.007473975419998169,-0.17249220609664917,-0.1200648956324244,-0.004107534885406494,-0.1314142942428589,-0.10854732620970253,-0.05231744050979614,-0.1815369725227356,-0.062026131930508654,-0.0530884712934494,-0.18490475416183472,-0.10329370576397423,-0.041309654712677,-0.12959730625152588,-0.10073456543938164,-0.040857404470443726,-0.09864544868469238,-0.08738791573301796,3
0.0,0.0,0.0,0.04840777814388275,-0.04265093803405762,-0.049327490492032666,0.06452710926532745,-0.13243210315704346,-0.07435567454831471,0.029443860054016113,-0.2096605896949768,-0.09564663247601857,-0.011947676539421082,-0.2819827198982239,-0.1136986740066277,0.08081375062465668,-0.2939085364341736,-0.050687459869550366,0.09874607622623444,-0.4500488042831421,-0.09030533359782567,0.10832931101322174,-0.5472042560577393,-0.11361492203013768,0.11422489583492279,-0.6321250200271606,-0.12676100210683217,0.03332121670246124,-0.29752975702285767,-0.05077716485993733,0.026444867253303528,-0.44985640048980713,-0.09682088868157734,0.02767382562160492,-0.5532468557357788,-0.12304160521762242,0.02932453155517578,-0.6463899612426758,-0.1336392440034615,-0.011330068111419678,-0.2579684853553772,-0.05557862447039952,-0.010177180171012878,-0.2613743543624878,-0.11298649535910954,2.866983413696289e-05,-0.18022406101226807,-0.1224031873180138,0.0015731602907180786,-0.1407870054244995,-0.11147513763444294,-0.04822796583175659,-0.19474256038665771,-0.06390204803483357,-0.04446125030517578,-0.1861782670021057,-0.10487384126918187,-0.0305728018283844,-0.1341015100479126,-0.10392531530396809,-0.0302487313747406,-0.10782468318939209,-0.0922099478675591,3
0.0,0.0,0.0,0.04929724335670471,-0.044255733489990234,-0.04694752710207695,0.06896713376045227,-0.13553392887115479,-0.06941232400282615,0.03436022996902466,-0.21412992477416992,-0.08873520361527198,-0.0066102296113967896,-0.28656065464019775,-0.10474316345795387,0.08529064059257507,-0.2980186343193054,-0.045245665482127606,0.10321077704429626,-0.45764052867889404,-0.08261533396586174,0.11354890465736389,-0.5556601285934448,-0.10424893664463752,0.11934834718704224,-0.6404681205749512,-0.11599283235415214,0.037796005606651306,-0.30194711685180664,-0.04612934159382576,0.034250736236572266,-0.45729517936706543,-0.08868026303395027,0.03634120523929596,-0.5617656707763672,-0.11330117600306266,0.03835175931453705,-0.6529274582862854,-0.12294142263277763,-0.007174894213676453,-0.2644234299659729,-0.05190945359214538,-0.0055684894323349,-0.2704795002937317,-0.10714751052006477,0.004675671458244324,-0.19164705276489258,-0.11736926751478904,0.006875857710838318,-0.15308737754821777,-0.1071234600458979,-0.04448404908180237,-0.20241892337799072,-0.0610581369911074,-0.04025031626224518,-0.19610750675201416,-0.1006171585832476,-0.025199949741363525,-0.14441454410552979,-0.09989469068392509,-0.023256778717041016,-0.11593103408813477,-0.08836018609150642,3
0.0,0.0,0.0,0.04392348229885101,-0.05467653274536133,-0.04757316132668166,0.0571431964635849,-0.1552414894104004,-0.0678246217000833,0.02058883011341095,-0.2362985610961914,-0.08506758233193068,-0.018807008862495422,-0.3106502890586853,-0.09883268644693999,0.0745956152677536,-0.3192662000656128,-0.03904792016032843,0.09105105698108673,-0.4791244864463806,-0.07374060621145873,0.10057081282138824,-0.5794919729232788,-0.09382763227108626,0.10452742874622345,-0.6647169589996338,-0.10439958145502715,0.028144940733909607,-0.3183797001838684,-0.03861597647551207,0.023853003978729248,-0.4758339524269104,-0.07879995276812224,0.02557714283466339,-0.5846633315086365,-0.10234819074753432,0.026729628443717957,-0.6788218021392822,-0.11090300699356703,-0.01597292721271515,-0.2763494849205017,-0.04363236298445372,-0.01932978630065918,-0.29145026206970215,-0.09753431101921706,-0.008255258202552795,-0.2110995054244995,-0.10833732505921034,-0.0039904117584228516,-0.17053794860839844,-0.09779566993597655,-0.052903711795806885,-0.21068906784057617,-0.05207732414487509,-0.05280500650405884,-0.21712630987167358,-0.09046959599140791,-0.038433268666267395,-0.16486024856567383,-0.08949787636879591,-0.03529849648475647,-0.13446080684661865,-0.07743118425491957,3
